Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=811580082,Men,Accessories,Organic Cotton Washed Baseball Hat,17.00,17.00,4.64,532,new sand,Not applicable,"['For more fit and sizing info, check out our Size Chart']","[""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Smooth, sturdy twill weave', 'Stitching at curved brim', 'Allover subtle washed out detailing']","['Organic Cotton 100%', '94% Cotton, 5% Recycled Cotton, 1% Elastane', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=816861012,Women,"Bags, Scarves, & More",CashSoft Cold Weather Travel Set,24.97,24.97,4.5,24,true black,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft cotton-blend cold weather accessories travel set', 'Features socks, sleep mask, scarf, and travel bag']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=820099012,Not available,Not available,CashSoft Slippers,19.97,19.97,4.41,22,heather grey,"XS, S, L","['For more fit and sizing info, check out our Size Guide']","['Supersoft slippers', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['53% Cotton, 47% Nylon', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=715388012,Men,Accessories,Braided Stretch Belt,9.97$39.95,9.97$39.95,4.54,39,classic khaki,S/M,"['For more fit & sizing info, check out our size guide']","['Smooth woven belt', 'Metal buckle']",['Imported']
https://www.gap.com/browse/product.do?pid=662338042,Women,Shoes & Accessories,Family Contour Mask with Filter Pocket (8-Pack),4.97$45.00,4.97$45.00,4.11,131,grey camo floral,Not applicable,"['Adult Mask: 6.5"" x 4""', 'Kids\' Mask: 5.5"" x 3""', 'Slim fit']","['Made of triple-layer cotton', ""4 adult and 4 kids' sizes included"", 'Mixed prints in each set', 'Contoured shape for comfort and ease', 'Adjustable and seamless elastic over the ear straps', 'Adjustable nose piece for a comfortable, secure fit', 'Includes pocket for inserts', 'Washable and reusable', 'This is not a medical-grade mask, toy, or Personal Protective Equipment (PPE) and is not intended as a replacement for medical-grade personal protective equipment or other recommended measures to stop the community spread of any viruses including social distancing, washing your hands, and refraining from touching your face. The exterior of the mask can become contaminated, so take precautions including washing your hands after touching the mask', 'This is not an FDA approved product. This product makes no claims of antimicrobial protection, antiviral protection, particulate filtration, or infection prevention or reduction. This product is not intended for use in a medical setting', 'This mask should not be placed on young children under age 4, anyone who has trouble breathing, or is unconscious, incapacitated or otherwise unable to remove the mask without assistance', 'Mask should be washed before first wear and after each use. Avoid adjusting mask our touching your face. The exterior of the mask can become contaminated, so take precautions including washing your hands after touching the mask. Review government websites for additional information and resources. ', 'WARNING: CHOKING HAZARD - small parts. Not for children under 4 years', 'A note to our Canada customers: Consult federal or provincial government websites for information on how to protect yourself. ', 'Please note: All masks are non-returnable']","['100% Cotton', 'Machine wash cold, tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=795336012,Women,"Bags, Scarves, & More",Pet Pajamas,9.97,9.97,4.51,63,black and white,S,"['XS: 8 – 25 lb', 'S: 25 – 40 lb', 'M: 40 – 50 lb', 'L: 50 – 75 lb', 'XL: 75 – 90 lb']","['Soft cotton pajamas for pets', 'Assorted plaids']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795336042,Women,"Bags, Scarves, & More",Pet Pajamas,14.97,14.97,4.51,63,red mixed plaid,S,"['XS: 8 – 25 lb', 'S: 25 – 40 lb', 'M: 40 – 50 lb', 'L: 50 – 75 lb', 'XL: 75 – 90 lb']","['Soft cotton pajamas for pets', 'Assorted plaids']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795336002,Women,"Bags, Scarves, & More",Pet Pajamas,9.97,9.97,4.51,63,black red white plaid,"XS, S","['XS: 8 – 25 lb', 'S: 25 – 40 lb', 'M: 40 – 50 lb', 'L: 50 – 75 lb', 'XL: 75 – 90 lb']","['Soft cotton pajamas for pets', 'Assorted plaids']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=461499022,Women,"Bags, Scarves, & More",Canvas Gap Logo Tote Bag,19.99,19.99,4.72,219,birch beige,Not applicable,['Dimensions: 14.57 L x 7.48 W x 14.96 H'],"['Smooth canvas tote bag', 'Shoulder strap handles', 'Gap logo at front']","['Cotton 40%, Viscose Rayon 10%, Recycled Polyester 50%', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=820099002,Not available,Not available,CashSoft Slippers,7.97,7.97,4.41,22,true black,"XS, S","['For more fit and sizing info, check out our Size Guide']","['Supersoft slippers', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['53% Cotton, 47% Nylon', 'Wipe clean', 'Imported']"
