Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=800968052,Women,Skirts,Satin Midi Skirt,27.00,27.00,4.46,96,iconic khaki tan,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft satin midi skirt', 'Elasticized waist', 'Side slit']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=711766002,Women,Skirts,Denim Maxi Skirt,63.00$79.95,63.00$79.95,4.04,263,medium indigo,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35","['Fitted on the waist and hip', 'Hits below the ankle']","['Fit: Fitted on the waist, snug on the hip', 'Fabric: 95% Cotton, 5% Recycled Cotton. \u200b', 'Stretch: No Stretch. Authentic denim that gets better with every wear. Made to wear all day & break in over time.\u200b', 'Rise: High Rise denim skirt', 'Look: A five-pocket denim skirt in a medium indigo wash. Let down hem', 'Details: Zip fly & five-pocket styling', 'Responsibly Made: This denim skirt is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 95%, Recycled Cotton 5%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=800968012,Women,Skirts,Satin Midi Skirt,27.00,27.00,4.46,96,black,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft satin midi skirt', 'Elasticized waist', 'Side slit']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=800968042,Women,Skirts,Satin Midi Skirt,27.00,27.00,4.46,96,sage green,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft satin midi skirt', 'Elasticized waist', 'Side slit']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=800968002,Women,Skirts,Satin Midi Skirt,27.00,27.00,4.46,96,navy blue,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft satin midi skirt', 'Elasticized waist', 'Side slit']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=826729002,Women,Skirts,Denim Pencil Midi Skirt,79.95,79.95,4.77,13,dark wash indigo,"27, 28, 29, 30, 31","['Fitted on the waist and hip', 'Hits below the knee']","['Fit:  Fitted on the waist, snug on the hip', 'Fabric: 94% Cotton, 5% Recycled Cotton, 1% Stretch', 'Stretch: Low Stretch Denim. Feels like vintage denim with a hint of stretch. Snug at first & holds you in, but forms to your shape.\u200b', 'Rise: High Rise Skirt', 'Look: A five-pocket denim midi skirt in a dark indigo wash', 'Details: Zip fly, five-pocket styling, slit at front', 'Responsibly Made: This pair of jeans is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 94%, Recycled Cotton 5%, Spandex 1%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=814746002,Women,Dresses,CashSoft Rib Mini Sweater Skirt,24.99,24.99,4.37,27,dark night navy,"XXS, XS, S, M, L","[""*Fit: Stretch-to-Fit. An A-line silhouette that's slim through the waist & hip with a flared opening"", 'Hits above the knee']","['Soft ribbed knit mini sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=800968022,Women,Skirts,Satin Midi Skirt,24.99,24.99,4.46,96,chino beige,"XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft satin midi skirt', 'Elasticized waist', 'Side slit']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=817010002,Women,Skirts,Denim Midi Skirt,39.99$69.95,39.99$69.95,4.35,104,black wash,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33","['Fitted on the waist and hip', 'Hits below the knee']","[""Fit:  A denim midi skirt that's fitted on the waist and snug on the hip"", 'Fabric:  94% Cotton, 5% Recycled Cotton, 1% Stretch', 'Stretch:  Low Stretch Denim. Feels like vintage denim with a hint of stretch. Snug at first & holds you in, but forms to your shape.\u200b', 'Rise:  High Rise Skirt', 'Look:  A five-pocket denim skirt in a black denim wash', 'Details:  Zip fly, five-pocket styling, slit at front, and frayed, let-down hem', 'Responsibly Made: This pair of jeans is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 94%, Recycled Cotton 5%, Elastane 1%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792826052,Women,Dresses,CashSoft Midi Sweater Skirt,69.99,69.99,4.1,61,mistletoe green,"XS, S, M","['A-line silhouette', 'Hits below the knee']","['Supersoft cotton-blend midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=792692002,Women,Skirts,Floral Midi Skirt,39.99$69.95,39.99$69.95,3.83,30,cornucopia red & black floral,"XXS, XS, S","['Straight silhouette with a relaxed fit', 'Hits below the knee']","['Soft rayon midi skirt', 'Elasticized waist', 'Side slit', 'Allover floral print']","['Viscose Rayon 100%', 'Machine wash', 'Imported']"
